328;196;48;69;54;18;74;96;26;17;16;27;62;19;295;496;179;101;14;18;15;7;19;23;53;11;14;20;200;24;512;447;29;15;8;3;5;0;3;6;0;0;1;1;8;0;9;10;63;28;6;0;3;0;2;3;58;1;4;5;169;7;65;65;54;21;5;7;14;2;8;7;2;0;3;0;4;0;16;17;6;8;0;1;0;0;3;1;1;1;0;2;12;2;17;26;31;11;2;2;5;0;4;5;3;0;1;1;1;3;6;16;63;28;7;1;2;0;7;10;42;8;5;2;92;8;62;62;38;51;1;24;3;7;2;37;2;3;1;1;0;4;10;64;17;9;0;5;3;0;1;5;1;2;0;1;4;8;14;34;8;25;1;4;2;2;0;5;0;1;0;0;0;2;5;6;9;20;2;3;4;10;0;3;0;3;0;4;1;11;9;44;47;106;5;141;4;12;12;52;1;1;0;5;0;3;9;34;11;12;1;10;0;1;4;10;1;0;0;11;13;11;17;60;119;311;12;57;15;22;9;29;4;12;1;3;8;8;53;90;158;245;7;42;10;29;16;42;24;36;4;30;46;61;492;1
219;109;54;61;43;12;42;83;15;3;7;9;51;9;128;266;63;49;14;14;13;6;13;9;37;13;21;17;121;12;348;228;21;4;4;4;7;0;5;2;1;0;0;0;11;0;9;7;34;7;3;0;10;0;1;2;25;0;3;2;127;2;59;27;25;13;10;5;7;1;3;2;6;0;0;0;5;3;11;9;6;2;0;0;1;1;0;1;0;2;0;1;1;1;18;16;4;9;1;1;1;1;4;2;0;0;0;1;4;0;3;6;12;5;0;0;4;1;0;5;12;0;4;2;37;5;27;28;12;30;2;28;5;2;2;15;0;0;0;1;2;1;12;55;2;8;0;1;0;0;4;0;0;0;0;1;1;0;11;34;10;16;0;0;1;3;1;0;0;1;0;0;0;2;3;4;1;6;1;1;0;0;0;1;0;2;0;3;4;2;10;20;20;70;2;80;4;9;1;32;0;0;0;6;0;1;14;34;5;15;1;8;0;5;0;1;0;2;1;10;1;4;15;43;35;125;5;26;3;12;8;10;3;2;1;1;2;8;13;56;10;61;2;15;3;5;3;15;4;9;6;16;12;28;233;1
366;155;68;104;97;18;78;245;34;12;4;9;83;16;248;435;90;59;14;25;18;7;11;36;53;16;17;14;140;25;669;370;49;19;1;3;7;0;6;6;6;1;0;0;7;0;16;4;79;13;7;4;5;1;7;4;51;7;2;6;178;11;95;63;70;15;7;15;13;1;11;9;1;1;0;0;9;1;10;7;11;6;0;2;2;0;1;3;3;1;1;0;16;5;18;23;62;15;3;3;8;2;5;5;7;0;0;0;10;1;7;12;76;15;3;6;14;1;7;7;57;4;3;1;57;7;51;40;25;69;4;96;5;4;8;144;3;3;1;2;4;5;10;166;9;23;0;10;0;0;0;11;4;1;0;8;7;3;11;94;5;12;1;4;3;0;2;10;0;1;0;0;1;1;2;5;11;13;0;2;1;1;0;4;0;5;1;19;5;18;11;68;40;142;12;185;9;18;7;149;5;8;0;9;9;9;13;74;7;18;0;9;3;1;1;7;5;10;0;11;7;16;22;77;107;297;2;102;5;8;10;46;7;7;1;5;7;17;9;48;127;164;3;40;6;12;6;45;45;42;3;52;56;53;480;1
172;47;15;17;66;11;28;30;14;5;2;2;26;9;23;17;53;36;3;12;3;3;6;4;33;6;5;6;38;8;123;36;18;3;0;4;5;0;0;1;3;0;0;0;8;0;2;3;31;8;0;0;3;1;1;1;33;3;3;1;80;7;17;21;104;8;4;3;22;1;3;6;2;0;0;0;2;0;2;2;4;4;1;1;3;0;1;2;0;2;0;1;6;0;4;1;39;4;0;6;6;0;1;3;3;0;0;0;5;0;1;1;39;4;2;4;7;0;1;2;21;1;0;2;50;6;10;12;9;20;9;46;1;1;4;47;1;2;0;4;0;2;0;11;0;2;0;6;0;1;1;6;1;2;0;6;0;1;4;18;1;3;0;7;0;0;0;4;0;0;1;0;0;1;0;1;2;5;0;4;0;1;0;1;1;9;0;8;1;7;6;33;44;70;6;142;10;7;11;72;5;1;0;1;5;4;2;13;5;3;0;5;3;0;0;3;2;4;0;4;0;1;5;25;40;206;4;53;3;12;2;16;2;6;0;2;5;11;1;41;59;141;6;50;4;8;3;22;26;28;1;32;19;28;174;1
246;156;35;61;48;19;94;87;15;9;4;18;39;16;176;506;88;113;5;10;13;9;14;18;30;16;8;14;66;23;286;332;14;2;1;4;4;1;3;0;1;0;0;0;5;2;4;3;39;5;2;3;6;0;1;4;46;2;2;0;21;2;23;30;26;11;1;3;2;1;8;4;2;0;2;3;3;2;5;12;9;8;0;0;2;5;1;2;6;0;0;1;4;3;18;15;31;5;0;3;8;5;1;4;6;3;1;0;2;4;7;12;66;5;0;5;8;1;1;9;50;0;1;2;48;11;35;35;15;33;0;35;0;4;0;29;1;2;1;6;0;2;4;75;3;7;0;4;1;3;0;5;3;0;1;7;2;5;9;41;6;8;0;4;3;2;2;2;0;0;0;0;0;3;0;3;5;10;0;0;0;2;0;2;4;2;0;10;4;6;3;29;28;53;0;49;2;7;7;58;0;2;0;0;3;5;7;36;6;17;0;9;0;2;1;4;1;2;3;4;2;6;9;66;81;126;8;17;9;6;6;25;3;6;0;6;3;6;9;44;86;210;6;22;11;21;7;54;33;31;2;19;24;40;355;1
136;106;33;37;28;7;13;36;7;2;2;4;47;1;47;47;64;26;17;15;9;1;6;7;20;5;8;5;36;11;117;96;15;9;2;1;3;0;2;2;1;0;1;0;6;0;2;1;11;6;2;2;2;0;2;0;6;2;2;1;21;3;25;25;10;6;3;2;12;1;4;6;3;0;0;0;2;0;4;7;2;1;0;0;0;0;1;1;0;1;0;2;2;1;6;16;17;5;0;2;2;0;4;0;3;1;0;0;1;1;9;4;8;5;1;2;7;1;1;0;6;2;0;0;11;6;16;12;6;31;2;33;3;4;3;27;1;1;0;0;1;2;1;24;2;7;0;3;0;1;1;6;0;2;0;1;0;1;2;15;1;13;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;4;0;5;0;0;0;2;2;3;0;4;3;0;0;11;34;68;5;43;1;4;1;46;1;2;0;1;1;1;4;28;3;2;0;6;0;1;0;7;2;1;0;2;0;1;2;42;54;123;1;29;4;6;1;14;0;5;0;0;3;4;6;30;26;86;0;29;3;7;1;16;6;14;0;11;13;22;178;1
163;85;37;33;37;10;38;76;25;11;13;17;39;12;97;145;60;23;10;11;10;7;19;15;36;20;10;8;71;6;138;116;30;5;1;3;5;0;3;1;1;0;0;2;1;2;2;2;27;5;0;2;3;3;2;1;19;5;3;4;37;4;22;25;37;7;4;1;5;1;1;0;3;2;0;1;2;1;10;9;3;0;0;0;4;0;1;1;2;1;0;0;0;0;5;7;20;13;5;3;7;0;1;2;3;0;0;0;5;1;2;7;24;5;0;1;4;0;2;0;13;0;0;1;31;2;16;14;10;17;1;15;1;1;1;8;3;1;0;3;0;0;13;26;12;5;1;0;0;0;2;2;2;3;0;2;3;1;1;31;5;9;0;2;0;0;0;2;0;1;0;1;0;1;0;2;11;5;0;3;1;1;1;3;2;3;3;2;3;8;6;20;28;58;3;56;6;1;7;9;4;0;0;0;0;1;4;17;6;6;0;7;0;0;0;5;0;3;2;6;5;1;8;29;21;91;5;31;4;5;2;15;1;1;0;3;1;6;21;55;82;65;6;15;5;4;0;11;9;17;1;20;14;23;224;1
264;82;46;37;67;14;49;61;29;4;6;5;60;9;80;70;111;48;9;13;15;3;19;18;87;17;13;15;126;33;465;140;28;6;5;3;5;0;2;2;3;0;0;2;2;0;4;5;46;11;7;4;3;0;11;8;27;6;0;2;28;4;73;59;27;9;4;11;14;0;10;12;6;0;1;1;11;0;9;9;6;3;1;1;0;0;0;0;5;1;0;1;15;2;20;14;42;5;2;3;6;2;1;7;9;0;0;0;6;0;4;7;75;4;3;8;2;2;5;5;35;4;1;3;38;7;60;54;18;46;8;30;4;5;6;78;2;4;0;1;3;7;1;36;6;8;1;2;1;1;0;6;1;1;0;1;5;4;8;49;5;9;0;3;0;0;1;4;0;0;0;1;1;0;0;10;6;4;0;4;0;1;0;7;2;2;1;2;3;3;4;39;27;89;4;62;7;8;6;50;2;0;0;2;1;7;4;35;3;9;1;6;2;1;2;5;5;3;1;1;6;8;6;62;82;160;4;52;1;7;6;46;8;7;0;2;9;5;6;53;127;180;2;40;3;11;4;43;27;34;4;18;33;72;362;1
304;239;67;92;44;15;51;112;14;6;12;11;63;14;172;341;129;87;8;20;10;7;14;14;28;6;19;16;84;7;305;272;29;12;5;2;2;0;5;4;4;0;0;0;5;2;5;3;49;7;2;5;1;1;2;2;33;4;1;2;43;7;38;30;48;17;4;10;22;1;3;5;4;0;0;0;7;0;7;16;5;4;1;0;2;1;2;0;3;3;1;0;14;3;16;22;75;13;2;3;8;0;2;7;2;2;0;3;12;4;4;7;45;11;2;4;3;2;3;6;27;2;1;4;42;6;23;34;20;63;5;76;2;2;4;81;2;4;0;3;1;5;2;59;6;7;1;4;1;0;2;6;2;3;0;6;4;1;8;53;6;15;1;10;1;0;2;2;1;0;0;0;1;0;6;2;2;9;1;4;1;2;0;3;2;5;0;5;2;7;5;43;53;135;8;131;7;15;2;94;6;7;1;6;1;6;10;82;7;23;2;10;3;2;1;16;4;2;2;7;6;4;10;57;158;398;1;75;6;14;18;70;8;14;3;2;12;14;25;75;140;290;5;47;12;9;15;68;20;59;5;46;23;70;436;1
252;70;26;48;80;9;32;51;27;2;3;1;48;7;75;59;127;52;6;12;14;11;6;18;33;12;5;19;92;16;191;106;25;7;1;3;8;0;3;1;2;2;0;0;4;2;14;6;40;16;2;0;6;1;5;4;31;5;4;5;69;3;47;38;91;11;8;3;32;2;9;7;4;0;2;2;10;1;9;4;15;5;0;1;1;1;1;1;8;2;0;1;10;1;9;11;30;9;1;1;3;2;3;4;2;0;1;0;7;1;6;5;53;11;3;2;13;0;4;0;61;8;1;5;53;3;23;14;11;49;8;55;3;3;7;37;3;1;0;8;6;5;5;20;4;5;0;8;0;0;1;2;1;2;2;10;2;2;5;25;3;2;0;5;0;0;0;1;1;0;0;1;0;0;4;3;2;9;0;4;0;1;0;6;1;3;0;11;2;8;5;51;39;93;11;146;9;7;6;89;6;5;1;2;5;5;6;18;9;7;0;4;0;0;1;2;4;3;1;10;0;2;3;25;57;113;4;53;8;8;9;44;3;11;0;2;7;7;29;65;145;131;8;57;5;24;3;38;55;45;5;54;34;28;306;1
214;77;15;46;61;6;25;65;20;14;4;13;43;3;82;166;80;14;11;10;10;3;4;14;43;14;1;8;55;22;45;92;16;4;0;6;2;1;1;3;2;0;0;0;5;0;3;5;46;7;0;1;2;0;1;2;38;5;2;2;28;5;21;22;46;7;7;2;18;1;6;13;4;2;0;0;3;1;2;11;14;2;0;0;1;0;0;0;6;0;0;0;13;1;5;6;31;8;3;3;6;1;4;6;2;0;0;0;9;0;4;13;81;18;5;5;16;2;7;4;41;7;3;5;79;9;26;44;22;41;3;44;3;7;5;42;4;1;0;7;3;4;4;20;9;5;2;3;0;0;1;6;4;4;0;4;1;2;1;20;0;6;0;3;0;0;0;1;0;0;0;2;0;1;0;5;8;1;1;1;2;1;0;6;3;2;1;2;4;1;2;23;30;69;4;86;7;18;12;77;6;1;0;2;3;1;2;28;5;7;2;2;4;0;3;9;4;1;1;0;1;2;2;24;34;88;5;39;2;6;4;24;1;3;1;0;1;5;6;31;134;117;6;30;9;14;12;33;49;45;9;24;45;51;290;1
232;72;12;46;58;8;40;50;22;7;7;6;39;8;83;65;116;71;5;9;12;4;11;12;84;11;5;8;132;13;130;112;16;4;2;2;4;0;2;2;0;0;0;0;2;2;3;7;79;10;2;7;4;3;3;4;125;5;5;6;143;9;51;36;72;6;1;1;18;3;7;4;4;1;0;0;5;0;12;9;7;1;1;1;1;0;2;1;4;2;1;1;10;1;12;18;49;4;3;0;3;1;4;3;5;0;0;0;12;2;8;9;142;9;5;4;9;3;4;0;203;8;6;6;162;8;37;56;17;29;2;37;3;2;7;132;0;0;0;3;2;1;2;24;1;14;1;0;2;0;1;6;1;2;0;7;3;4;5;46;5;4;0;4;1;0;0;2;0;0;0;0;0;0;1;4;6;7;0;4;1;0;0;5;5;7;0;13;1;1;4;24;42;72;4;71;10;9;6;106;4;1;0;2;1;0;3;24;1;8;0;2;0;0;0;4;2;3;0;0;4;3;9;22;74;95;4;33;8;7;2;19;7;6;0;1;12;10;18;39;174;193;4;38;20;20;8;25;72;31;1;26;43;55;344;1
359;95;56;63;131;17;97;146;27;14;20;21;75;16;483;630;122;73;23;21;15;6;28;27;44;10;24;36;125;44;939;981;29;17;4;5;8;4;0;9;1;2;1;0;11;1;11;11;40;9;5;4;2;2;6;8;33;3;4;8;109;13;47;68;82;17;11;9;22;2;11;4;3;0;1;1;10;0;4;15;12;17;3;2;1;2;1;2;4;0;3;1;10;3;7;14;44;14;2;3;4;2;4;2;12;1;2;2;9;2;7;18;35;23;2;5;5;3;5;5;37;4;5;9;45;6;29;44;20;25;3;22;0;0;8;60;2;4;1;2;4;7;13;91;20;8;0;9;0;1;2;10;5;7;1;16;5;4;10;104;7;27;1;7;1;0;2;4;1;0;0;0;0;2;2;6;16;9;1;7;1;2;0;8;5;4;0;16;2;7;4;75;64;119;7;83;5;5;12;34;1;5;1;9;3;3;10;52;11;31;0;8;0;4;1;5;3;9;0;14;3;7;8;76;98;255;8;58;8;9;10;28;1;3;3;6;9;10;25;71;140;137;9;35;5;19;11;48;19;25;2;60;22;42;476;1
363;171;42;46;57;16;55;68;27;5;10;2;59;24;239;288;188;142;26;17;10;4;10;9;76;18;25;12;89;18;651;360;35;37;2;3;2;2;2;1;5;0;0;0;10;2;8;6;55;14;3;2;6;5;4;4;42;5;7;3;48;4;39;59;62;16;2;1;10;2;12;8;3;1;0;1;11;0;16;11;11;10;1;0;1;0;3;2;3;1;1;1;9;1;23;27;46;19;0;3;6;2;4;2;2;0;0;0;12;2;5;4;125;14;2;1;10;0;1;4;77;7;7;7;68;9;36;48;14;53;3;46;5;0;2;58;0;0;0;2;1;0;9;32;9;16;1;5;1;0;0;1;2;0;0;0;1;4;9;43;12;22;0;2;1;3;1;2;0;0;0;0;1;0;1;8;14;32;0;5;1;2;0;9;5;7;0;5;1;4;12;37;71;73;9;52;9;10;7;63;2;0;1;0;4;4;16;39;13;14;3;9;2;5;3;6;0;2;1;2;6;3;24;63;141;295;8;34;20;26;7;40;5;9;0;6;13;19;38;79;270;306;6;70;16;32;8;66;73;50;7;41;52;73;577;1
174;61;23;25;26;4;20;8;10;3;3;1;31;2;9;7;38;7;8;8;5;1;7;2;38;4;2;6;33;4;103;19;22;16;2;5;3;0;2;3;0;0;1;0;5;1;0;2;22;1;1;2;6;1;3;2;32;2;0;2;38;5;7;15;52;7;2;7;17;2;3;6;6;1;0;0;4;0;0;5;5;0;2;4;3;0;0;0;2;0;0;1;5;1;10;7;38;5;6;1;7;0;0;1;2;0;0;0;6;2;2;1;57;0;2;4;2;0;0;3;107;0;0;2;46;3;13;5;3;27;1;37;3;1;0;41;0;0;0;6;2;0;5;11;0;0;1;6;1;2;0;3;3;0;0;4;1;0;1;12;1;3;1;3;1;1;0;0;0;1;0;0;1;1;0;0;0;2;1;3;0;0;0;1;0;4;0;3;2;2;1;21;37;113;12;124;7;15;7;101;2;2;1;1;2;15;4;26;7;8;1;5;2;0;0;5;2;3;1;3;5;4;5;27;38;205;2;91;5;8;0;29;5;8;1;2;1;10;1;15;18;119;2;48;2;6;1;27;23;18;0;21;10;16;137;1
281;111;65;58;56;11;48;80;30;9;18;9;59;14;149;208;136;60;11;17;14;12;10;23;45;13;21;20;81;27;172;239;34;11;5;2;5;0;5;5;0;0;1;0;3;2;4;11;46;11;3;2;1;0;6;5;22;6;5;4;40;3;33;24;34;14;2;8;5;0;7;5;2;0;2;0;6;1;12;12;17;8;0;2;2;0;2;2;0;3;0;1;7;3;10;13;27;16;2;1;4;1;2;3;3;0;1;0;10;0;2;19;43;12;7;5;5;1;6;8;19;1;2;1;20;3;38;30;12;37;4;26;3;3;5;45;4;4;0;2;3;4;10;62;4;11;1;6;0;1;1;3;4;3;1;6;4;10;3;31;9;25;0;5;0;0;1;5;0;1;0;0;2;1;5;1;4;15;2;5;0;0;1;6;1;2;0;5;4;6;4;29;29;62;3;51;3;6;4;50;2;1;1;8;3;3;13;43;2;14;0;4;1;3;0;10;5;8;0;8;1;2;10;55;66;144;1;22;4;9;9;28;3;3;0;2;7;10;30;67;65;93;2;10;3;5;11;33;17;16;6;20;18;26;375;1
264;57;25;45;49;10;25;36;11;3;3;3;35;7;67;47;169;67;6;13;16;8;4;6;92;14;7;12;90;14;121;83;24;3;0;4;4;1;1;2;0;0;0;1;4;0;5;1;51;14;3;1;14;2;2;6;54;7;4;6;107;13;46;46;118;10;5;4;37;1;6;3;2;0;0;0;3;0;9;3;5;1;1;0;7;0;1;4;10;3;1;0;7;1;22;18;54;14;6;2;7;1;1;1;4;0;0;0;14;0;10;4;106;13;8;3;11;0;6;3;179;8;3;3;95;13;53;42;7;37;1;56;2;6;4;54;0;4;0;3;5;2;4;15;1;10;0;6;1;1;0;5;0;1;0;9;0;4;1;41;2;1;1;1;0;0;0;2;0;0;0;0;0;0;7;5;2;9;1;5;1;0;0;0;2;5;3;5;4;3;15;40;53;67;2;103;21;6;11;92;2;3;1;3;1;2;8;27;4;8;0;3;2;2;2;4;1;2;0;4;2;1;4;41;70;86;0;42;9;6;6;40;3;1;0;1;6;9;16;61;205;264;5;48;15;26;4;31;86;72;4;29;42;43;367;1
298;169;42;50;80;9;87;79;23;24;13;22;52;13;239;529;103;62;24;16;14;12;14;14;29;11;13;27;89;22;370;377;24;10;0;2;11;0;2;2;5;0;1;0;3;0;10;13;20;11;2;6;0;2;2;1;19;2;2;5;55;11;48;48;48;6;3;8;8;3;6;4;3;1;1;1;7;0;5;11;4;3;1;1;0;0;0;2;6;0;4;2;7;1;23;19;31;7;2;2;6;1;0;0;3;0;2;0;8;0;7;10;36;7;2;2;2;0;7;7;28;2;0;2;30;0;24;44;21;32;2;21;3;1;2;31;1;3;0;2;3;1;7;72;15;9;0;6;2;1;3;9;0;0;1;3;1;9;11;43;10;11;1;6;2;0;1;3;2;0;0;1;0;1;1;7;10;7;0;4;1;0;1;0;5;3;0;3;7;13;12;32;26;55;4;82;4;9;8;27;0;2;0;8;1;5;5;40;6;11;1;5;2;2;1;2;2;2;1;6;3;6;17;56;66;107;3;31;8;14;11;34;5;5;1;3;2;5;24;65;73;101;6;34;6;17;7;19;20;13;2;34;18;28;345;1
326;148;78;67;63;18;75;71;23;8;6;12;61;16;193;274;81;49;20;15;13;5;10;7;30;14;10;28;113;16;299;294;44;26;2;5;8;0;7;7;5;0;0;0;5;1;5;10;38;11;5;2;7;2;7;5;20;1;3;7;88;6;61;52;35;9;10;5;15;1;3;6;3;0;0;0;13;0;8;11;13;1;6;1;1;0;2;3;3;0;3;1;7;1;18;17;42;15;4;0;10;1;0;2;4;1;0;0;9;0;8;9;23;7;3;0;2;1;5;12;16;4;2;2;33;2;33;50;32;53;2;22;4;5;4;48;1;1;0;6;4;5;4;53;4;15;0;8;0;2;1;6;4;1;1;9;4;5;9;56;8;11;1;2;2;5;0;5;0;0;0;1;2;0;1;5;11;20;0;2;0;2;0;7;1;10;1;1;6;12;6;57;49;66;1;87;1;16;6;70;3;2;0;7;4;10;12;46;7;15;1;6;1;2;3;3;6;4;5;16;6;10;14;42;61;115;3;37;9;10;4;22;5;2;2;9;8;18;11;50;26;78;6;21;10;10;8;27;24;24;6;31;18;43;374;1
595;223;65;118;118;24;127;188;55;13;10;13;106;16;356;448;250;96;19;30;21;11;25;28;120;22;22;27;337;36;1078;595;47;16;4;7;19;3;5;6;3;0;0;0;7;2;10;14;94;32;6;4;8;1;6;14;108;15;7;11;311;21;181;118;125;28;14;10;23;6;16;21;10;1;0;0;12;2;19;22;26;7;1;4;3;1;2;10;5;6;0;3;16;4;35;39;83;26;3;8;18;2;14;9;7;1;1;2;25;8;12;20;180;34;7;5;19;7;6;18;88;30;3;8;134;22;54;116;69;120;7;164;12;17;8;212;2;5;0;5;2;8;10;118;12;29;1;18;3;8;1;18;6;10;0;10;7;11;4;96;8;24;1;3;0;0;0;10;1;3;0;2;1;0;1;12;23;26;0;12;1;5;1;26;3;8;0;19;12;16;7;114;111;259;10;329;18;24;20;269;2;7;1;14;6;10;17;67;24;42;3;22;6;9;2;25;5;9;1;16;8;13;20;139;197;449;8;133;15;29;13;108;7;17;1;7;13;31;31;125;316;413;15;110;35;66;30;178;69;106;11;92;65;141;1048;1
286;113;35;36;30;6;47;82;33;18;6;7;53;14;230;207;122;68;16;27;7;3;17;14;59;16;22;9;104;30;514;376;25;16;1;4;1;0;2;0;0;0;0;0;2;0;4;5;34;13;4;4;6;0;5;2;28;4;2;6;33;3;50;41;32;10;0;1;15;0;1;5;4;0;1;0;4;0;10;15;12;1;0;0;0;1;2;0;5;1;0;0;5;0;11;22;37;6;1;3;4;0;4;6;1;0;0;0;6;1;10;6;35;14;3;1;5;0;3;4;31;6;4;2;26;1;38;37;20;34;2;6;2;5;3;13;3;2;0;3;5;0;4;30;16;5;0;0;0;0;0;4;4;1;0;1;2;6;6;34;5;18;0;7;2;1;1;2;0;0;0;0;1;0;0;5;5;12;1;6;0;0;0;4;1;5;0;4;5;2;5;35;39;47;3;17;4;8;5;21;0;1;0;1;2;4;10;30;8;7;1;5;0;1;0;6;1;0;2;4;3;6;14;39;77;168;3;29;3;11;9;21;0;2;1;4;14;7;21;70;142;129;5;28;5;8;8;30;12;26;3;24;22;23;345;1
211;98;26;26;57;15;30;46;30;14;5;11;36;14;85;139;86;38;8;16;9;4;14;21;33;8;6;14;22;16;77;121;10;10;2;3;10;1;1;3;1;1;0;0;5;2;4;6;27;10;2;1;2;3;0;4;9;0;3;2;19;9;12;25;21;6;2;1;3;1;7;7;1;1;1;1;3;0;9;16;7;1;1;0;2;1;0;2;3;3;0;4;6;0;11;17;29;4;5;3;2;1;2;2;2;1;1;1;1;1;13;6;60;9;2;2;3;2;3;3;7;0;2;1;24;3;9;32;21;30;2;10;4;4;2;10;4;0;0;3;1;3;5;19;8;3;1;1;1;2;1;3;4;1;0;3;3;3;7;32;8;7;1;2;2;0;0;6;0;1;0;0;0;0;4;16;11;13;0;5;1;1;0;5;2;1;0;3;3;2;10;50;18;72;3;23;3;9;5;22;1;7;0;3;3;5;6;21;6;12;0;1;0;1;1;5;1;0;0;6;1;1;7;41;104;138;1;31;7;8;2;12;5;3;0;1;3;5;15;52;126;138;2;23;7;9;5;22;13;16;2;19;19;22;272;1
149;126;31;40;23;14;68;63;8;8;3;12;35;9;142;354;52;62;15;17;9;6;10;17;10;5;11;10;54;3;193;219;5;7;0;1;1;0;0;4;0;0;0;0;0;0;4;8;11;5;0;0;1;1;1;3;5;2;1;1;6;2;19;16;8;3;1;2;3;0;2;9;0;0;0;3;5;1;5;8;2;3;0;0;1;0;0;1;0;0;0;0;1;1;9;5;20;1;0;0;0;0;0;0;0;0;0;0;2;0;3;3;16;2;0;0;2;0;0;1;3;0;0;1;5;1;11;19;8;12;0;11;1;1;2;11;0;1;0;4;0;0;15;66;5;10;0;3;0;0;0;2;0;0;0;0;0;2;3;34;0;12;0;6;0;1;1;5;0;0;0;0;0;0;1;7;1;2;0;1;0;0;0;1;0;0;0;0;0;1;5;15;12;29;1;8;5;4;3;26;0;1;0;1;1;1;9;40;3;7;0;2;0;0;1;1;1;1;0;0;4;4;9;28;54;91;0;14;8;6;2;16;4;3;0;1;1;9;14;23;80;70;0;7;2;2;2;11;6;11;2;4;11;9;160;1
183;61;31;52;65;10;37;27;9;0;3;3;36;5;57;33;57;33;6;12;13;5;3;10;52;7;5;9;80;8;155;67;28;4;0;1;19;1;2;1;1;0;1;0;11;0;5;3;42;13;2;1;3;1;2;2;45;4;2;6;135;6;54;24;96;9;15;3;21;2;4;2;0;0;1;1;7;1;7;0;11;2;0;0;4;2;0;0;2;0;1;1;4;3;4;5;46;5;0;4;3;1;3;2;5;0;0;0;9;2;3;1;55;8;2;2;6;1;1;0;84;5;4;3;61;2;22;15;5;28;3;85;2;2;4;33;0;0;0;5;1;1;4;13;1;5;0;4;0;0;0;4;1;3;0;3;1;5;2;22;4;3;0;0;0;0;1;0;0;1;1;0;0;1;2;5;2;6;0;4;0;0;0;1;1;7;1;10;2;7;1;31;31;103;24;222;6;7;8;103;0;0;0;2;1;2;5;10;3;13;0;14;1;0;0;7;6;1;0;11;3;5;1;28;46;97;0;50;2;10;4;38;3;11;0;4;6;7;12;39;61;94;2;32;3;7;1;25;43;43;3;49;29;32;233;1
174;59;14;38;34;4;27;24;14;10;2;12;39;1;59;133;73;19;4;5;13;3;9;8;53;12;4;4;96;4;81;96;20;2;3;0;9;0;3;1;11;0;0;1;6;1;6;3;24;5;1;2;10;1;2;2;45;5;3;6;47;6;25;38;54;8;7;5;16;0;9;3;3;0;0;0;5;0;4;11;9;0;0;0;3;0;0;2;7;1;0;0;12;2;9;5;19;5;4;1;12;0;0;4;7;0;0;0;13;3;4;6;81;5;2;1;18;4;5;6;84;2;6;1;63;1;22;33;13;21;1;27;5;2;3;32;1;2;0;0;0;3;1;14;7;2;0;1;1;1;0;3;2;2;0;1;1;1;7;15;2;3;0;3;0;0;1;0;0;1;0;0;0;1;0;5;5;7;1;2;0;0;0;2;2;2;2;4;2;6;4;20;33;43;4;53;6;5;1;40;0;3;0;4;1;1;3;19;6;6;0;5;1;0;1;1;4;6;0;5;1;3;2;21;48;51;0;22;6;4;4;15;3;2;1;2;4;3;5;33;129;146;1;35;8;11;10;26;46;30;4;16;23;43;221;1
201;100;30;51;22;3;41;48;15;3;10;8;39;7;139;189;144;79;10;11;10;2;9;7;32;8;17;14;57;2;182;182;33;8;1;2;1;0;0;0;1;0;0;0;1;1;4;3;31;12;4;5;1;0;2;1;18;3;2;4;23;1;32;24;49;6;1;1;2;1;3;6;3;1;0;1;2;0;8;14;9;0;0;0;0;0;0;0;2;2;0;1;10;1;7;6;55;7;3;2;12;0;0;1;3;0;0;0;7;1;6;4;51;11;1;1;6;0;1;8;22;2;2;2;34;3;23;21;8;24;2;25;1;1;5;33;0;0;0;2;0;3;6;55;7;11;0;0;0;0;1;4;0;2;1;5;0;2;7;47;2;19;0;4;1;0;0;2;0;1;0;0;0;0;2;2;4;11;0;5;0;0;0;3;0;0;0;4;1;2;3;27;46;93;5;39;5;7;7;55;0;1;0;3;4;2;6;43;5;9;0;2;0;0;1;6;0;2;0;2;3;4;5;38;55;170;4;59;10;7;7;41;3;4;0;3;11;3;18;60;98;116;1;25;5;5;1;35;24;45;1;29;28;38;212;1
253;127;57;57;62;10;37;49;24;4;5;6;50;9;86;83;93;51;16;11;13;5;22;13;36;7;11;6;87;18;280;143;33;6;4;5;7;0;3;4;4;0;0;0;5;1;7;7;33;5;6;3;9;2;5;1;13;3;5;5;101;13;57;46;36;19;3;5;11;2;7;12;3;0;1;0;10;1;7;8;5;5;1;0;2;0;1;4;5;2;2;2;13;1;17;13;37;12;3;6;3;0;0;8;3;1;0;0;5;3;6;4;26;14;5;6;1;0;0;2;18;5;3;7;29;10;26;22;19;34;6;37;2;6;3;63;0;2;1;6;5;4;7;35;1;3;0;3;0;2;1;8;1;0;1;1;3;3;7;46;12;7;2;4;0;3;0;4;0;0;0;0;1;0;2;5;5;11;3;4;1;0;0;13;1;2;0;5;3;7;11;42;40;100;7;47;9;5;10;61;3;3;0;11;4;9;4;32;9;7;0;10;2;0;1;4;2;5;0;8;2;6;12;58;69;238;7;42;6;6;6;28;2;2;0;2;10;10;12;38;46;136;6;27;2;15;5;35;25;29;4;26;18;37;342;1
